x, y
-0.24075155556824118, 45.30105612497955
-0.19933195173864826, 33.14070348549552
-0.15991649269311067, 23.993336588977805
-0.12050103364757307, 16.661711431339278
-0.08041752634068378, 10.317505574157824
-0.03966597077244263, 5.027562219102916
0.04050104384133604, 4.12462562628459
0.07924845462552188, 9.296636368975344
0.11933196193241125, 15.815946037526356
0.16075156576200417, 24.244605346141473
0.20016707577635695, 38.34515984604031
0.24025058308324637, 59.39578957981565
